jseYeh1Xs4_sKR8PVUPHEuccZxxOZV1OnWSASgeBIK7vS1M,IRON,II,19,42,False
8e95pG2b_EHeKdfaTJ4nTRLkMWA_Wz-RINyfOc03qb02WpQ,IRON,II,9,7,False
QQjtUMjYExlwvSdEyYJIZDtvrWAQyUkYlN-RbQ6g7S-QDHg,IRON,II,40,76,True
TT9VKJXZclRj6tOSvsFWmiiBCoh9LkWvCb_CsGlCVy-2E_w,IRON,II,4,10,False
fxqKJ4Vxjtn6aILdvJuoIGGjK-m8K3IuEizjYizvt_jtnkk,IRON,II,11,25,False
HZmOngciuNi-Ce_5AHo0pnDjo2OPIGtbHk4Kx8LiQMZ3GWo,IRON,II,34,50,False
IGfmiNqOSNQQEFceBegjc3AIyeqVQdlKumWvyxb5zGwCIMo,IRON,II,92,106,True
M5IBqMgNbVgdjM1xG9Q-Q8-uT4k4ieCZfc_jYvwL3LZkUIQ,IRON,II,39,69,True
jtwvhoy3Hq9JqxxqRqzFIkjLVNOA4g7K7G1OG-rjT-Ttv9c,IRON,II,51,39,False
SiKlMcC3JkFMDr-_JsiasKUSxw1d_cGpjoMReKa9VlQymdg,IRON,II,2,7,False
OjXvrQQr1mCzlSqHqbA5EgcFkKSEZJBbSomAPC-4XrJUihU,IRON,II,14,21,False
svkYOnOLtU-wHU_Yi8-4q0beTJztq4zbnxqQS-gtCvi7GYI,IRON,II,19,17,False
NR_d_tYhN3A0hESv2w7uepd9eohuDAIbNtFLClp2tNy_4ao,IRON,II,13,41,False
nYSZKubxh1BTfspGZ7323srOMi6JeqR0C3EFa0nps_cH098,IRON,II,5,6,False
dpiPKWQT5fVIvwD--8RezAzKc8vhPjxtGqvtf1ZgNDx6-FU,IRON,II,200,240,True
j7IcksV6svcy_hxAZItyNqbPlCg56uhNgB3fRyx1tK48xfM,IRON,II,101,129,True
q-B5672XQHHVkMOAlTTChCiDI4u2-Nyi4FhHXLzkY9CkGmI,IRON,II,2,9,False
VTE3mNWCu3ZomJl_Y8FVxNdnaXRVY2rZU8He6Fkn3QgzTMA,IRON,II,40,47,False
15ige5yLWuRsg1Q2CvkWzF863Zt32_F5eNpcT3qcrd_hvpM,IRON,II,18,21,False
LWOVLMzSQXBeAY-NJkrzAZC8WmlJ8qmd0dDVK7GEjrbpQOs,IRON,II,26,24,False
wiCHK8qWOvw9n-qrmQ1vI97YvyMOCn4tX4-RQdg4nyY3iyE,IRON,II,8,16,False
b5_K8qelNfpMf7zy5BkUYD8tHszL9-rh9lFkb4WPXlXXZwo,IRON,II,33,39,False
tDvZIoTl2oPl7mEmWfhcMhARX2p8lIlzLRIDCxcJTbTc_74,IRON,II,24,41,False
8jhaNkV3AvHCB0K2B-TECOqCvF4q1EYReP0m5LFRJ6zJWCU,IRON,II,349,412,True
JfH0_h0ZcFIYBSAeO0M62x3mY5loYJe6OExDX9myMcf9who,IRON,II,56,79,True
bSa7omsvSKkGMHe5h6AoMUyvArSpYkX-uGXZdAeMR5pt9eY,IRON,II,2,7,False
hxOrMaMubIPeyGoIlxjrLYkTJaZFtKmquM5lrhO-5slaNlY,IRON,II,19,19,False
nmydQTbqibRokEFtOBPrEc-AHYSmlBb8m1txy5LWPvCSyak,IRON,II,7,15,False
GMDDNnPVyAyiJBjDCpQH7sNKg8yYmAZT4DzyqEyImei49EA,IRON,II,25,21,False
FxFfmpYFk5qFQWsTdF7Wpkp9PCxyXEwLNrOQNHcCaeg,IRON,II,16,23,False
wmyLVE_8SL5OYPtz99Ok-liyfm1pBxppxscgcE5YO-ds0XQ,IRON,II,6,17,False
UOvnRAgG-qZo-bQ3Ql9-KURQItf0R8Zqt71xsXEepOk9tps,IRON,II,5,10,False
sjpSOnfg4nWTItxabFra5v9n1LasgaWudFrdqOkvu7L5xkI,IRON,II,49,55,True
XEO_hbkPr2aUYbu9Q_TsfZpzDtlT62lRps9xlgyFHyQJnhk,IRON,II,22,25,False
Kro-Z9uyNMdbgxPVQSqhf_e_sLwrHxvRCaNJEEjzKyZPruI,IRON,II,26,40,False
15oeTY3mFdzikt4qlRjeqb8SRQRz7f1ajT8Cy72dEhLh25I,IRON,II,45,56,True
yv-tG44kTHet5RoG2c9JmeLhssf4XBoc7yPx3T0222aVbGw,IRON,II,1,11,False
MC9LQ_6N1VAlEtt83DBi6FrBeoELYkfUKmX25lmDuoFaU_8,IRON,II,5,3,False
-_ScB5OxstuZip6Z89iujbX1R4DiCM4CCihWeiF5lMsy7PY,IRON,II,6,8,False
G_dn6sXeVF9o2O_TLu2t-ffC27I558Xt0g-SbfxIeR52qg8,IRON,II,61,56,True
gjkYvdrK6chy9XVY4NziFC-uTvZpy3FBnVwZjru6giVvKCo,IRON,II,1,8,False
xJLRVjUQhaWPxOuKdXHk6Z7UrYWIf6rp2pTfdqpUEOe4Co0,IRON,II,3,6,False
DUF5c2hvtrll4BjF3JKhJCn-6AeaYrvtZT2zNt1zTFXdb7M,IRON,II,4,7,False
Zb9ZrmqG1_QYLK-8Ij7sX-tZ7-VwXwAa_xoFs-DU-UprxIo,IRON,II,7,7,False
K00SdYHnsnlA9dCC_SA9rpKWLI1YpOxS4P4g-lMD7mJzW1M,IRON,II,4,12,False
9oBZGj0mnPMPIrqDvgYXRK_g2pUJvMgh9IdHWRogYmKEies,IRON,II,11,15,False
D0vDvIIu-wSmtvHIcuq5EwHt_oBefFFcELdpjezcCY2JGhE,IRON,II,6,9,False
xZ5aL8uruP6DVpsIEt_i0-urhbpV5HbCllC2UIwPoHOQdP4,IRON,II,53,77,True
vK2m7sB8IaTuZmeSuq9g0Yk1nU_II2nVO5UgmV0FHazFHj8,IRON,II,21,28,False
qRjbnPloILdHXzSy0SyY9XST3QPbwRI88WsLgmdOX3Hx6_4,IRON,II,12,18,False
ZAVP_QOl11naPFJaHNjlX_SXhKoYx0iq3ZNSTdYD01SLnwA,IRON,II,8,16,False
uaGXY8Ud5U_myeslEK6l79bDiQgrRyHdVQu2ld_Ix5f4e0k,IRON,II,4,6,False
X6L2o9zcNEsayn2i-8kb4kAcoi-BXL_pDP416fVVpBWvLPI,IRON,II,13,24,False
lArCg6P_0LtEWdVNZqBECQ8cnpDUrdj8d2i1XHP2o_lZLbU,IRON,II,2,15,False
DbcEyqna79kcj0Li5kRowT_gYpAHfseIY6zbR43p5XGNkT8,IRON,II,11,1,False
bRJ9-A2QV5rq8PRryT2DeV6npADon8esSSAVz5Mp8NjQPyM,IRON,II,4,19,False
h5k2bi58yZd3qSfvGG8ipgW0JwcbmWezU9QxWrn2SxLNSPU,IRON,II,5,15,False
HL-8tNtUmUzyjCm7JKuNfDstTjuOq_wZvFRIcMaVIF9EVZA,IRON,II,46,62,True
NGGQo-hvM-fR4BbtPQ4STWgMZCAnsgLu3cusiV5tSKjOdJA,IRON,II,5,4,False
ZyXmMyTVl0rAlg6SYkdiSbaFosvWl3_NuJUpsNAy4Vn1Dso,IRON,II,5,6,False
x0GTCf78JB_ZXvU0kqc3EGf9zqY76E_7w9QF2C6JUnWuVJc,IRON,II,3,9,False
h5k2bi58yZd3qSfvGG8ipgW0JwcbmWezU9QxWrn2SxLNSPU,IRON,II,5,15,False
HL-8tNtUmUzyjCm7JKuNfDstTjuOq_wZvFRIcMaVIF9EVZA,IRON,II,46,62,True
NGGQo-hvM-fR4BbtPQ4STWgMZCAnsgLu3cusiV5tSKjOdJA,IRON,II,5,4,False
ZyXmMyTVl0rAlg6SYkdiSbaFosvWl3_NuJUpsNAy4Vn1Dso,IRON,II,5,6,False
x0GTCf78JB_ZXvU0kqc3EGf9zqY76E_7w9QF2C6JUnWuVJc,IRON,II,3,9,False
gTritNTv_iyF2gDXYGyAcJ21PxKBqyrfzldr3MB2JVKPl2w,IRON,II,4,5,False
r3dqcFPxCcEiVhAxTSEJLJ7AGk6DRkZWygDIAO2GiZhJwrY,IRON,II,4,4,False
WWgFSfqfazMeoLuf33Xyo_peh4kP_Hh7wzhMxKcTLrM27jU,IRON,II,7,13,False
CxEx2mw7ImlWvscpKOLpCOVGxWxQ9sLvVEo0XZ3RB2XB5h4,IRON,II,2,10,False
NmOMLvy3Jf2TaBw7SbKjdG2W0ooIc5i8aw6JuqJ1we6XRZ8,IRON,II,48,49,False
YdL4Rn5gf44-jNtWsLex6PDcA12UIXpjGu1h5A5axsX6NEg,IRON,II,8,26,False
4bP6jMIhwicnonZY_Z6jqmLhFa-oYj0DeQvQjkhosiN6oD8,IRON,II,7,22,False
YwTJq1VnOdEBbH6MCUxmnXIjIlnLaxiS0mcNa6JCBEXJb9M,IRON,II,12,17,False
81Or-P1lYA_yYtOBdXYfMf4WU2JC3SgOWRSKxP5HkrA4ddQ,IRON,II,5,16,False
7N_30fpKHfFx-rR24VU8gAhdYkpM5q0zAJZZgoDTmQVfj4g,IRON,II,0,8,False
TjGwjEPYIDqU-sldFf80EDeVXHE4VXm_DgyFdjp9usjg0ns,IRON,II,55,54,True
QAwshiroJv729Xg3uCETTqsIBCD8MgCkzDy8_ZmgkKKBHE4,IRON,II,5,5,False
EewnDhNQwzjpTWEKhwFxyqEPjRkvJjIkr5ctur1nCPSwMRw,IRON,II,12,20,False
a0U1n5lOELKm6YUThs_07WXdEf8-nA2kRawBugSNGifB1Ic,IRON,II,4,4,False
8nxderOHUaq8PvcTLEhTgbRJry8lrmLGRNl_ApGMs_YW-r0,IRON,II,7,9,False
Mp1N4MRe0OXm-YgXFpTt0S8yndq7yGAoD4jVdffnrTXEm4I,IRON,II,10,12,False
cKw0SJTroet_sWE4mNH85xKRwB8O21jIBkZxZ_7_oghU1n8,IRON,II,13,23,False
MnvOH90pZG9NIUB8VfMKzGacIr-6bCEptHDuh4rsSJh8Dek,IRON,II,7,6,False
VxPGfW8OOI_ofRaeY6d6ACVSeG1pn1a2BTfFoNzKYFunAi0,IRON,II,11,22,False
9rFbr0tbYJubYk2xw90TvYFVPWSDM1D1pQzo2xRDR0IViKs,IRON,II,1,10,False
5j5rallIQJHJM0sEVRQh3-A7ZaKMVz9aqqQbs6hEegxAVqg,IRON,II,9,7,False
C7skchZCcH4IshUtEJGpBcp-rdZ50PKgF2JXsjOi8Uu9Ul0,IRON,II,8,6,False
gYl6Y6scfelYGBlWl6FlpbtVfhZVQf1_VBKpJq47SCpy3jI,IRON,II,68,97,True
EAMfGMnS_MX2-F5sIaSxuw2LNSwqRED6nQKS-jeTsJY-9-g,IRON,II,16,20,False
5GG_EHdxeYt3I90E9SxbAoJrlHmcUsG8sHTihmPN_gzJ8Hg,IRON,II,3,9,False
T6SjBhy2O8WmxYwus4HaQEk6cTxT7DOEGuULYjtrdiySe6c,IRON,II,6,14,False
oomK8xsCHTAhv_ySV7M9V_4s5btfc-SO44wh-vIvUm46BaE,IRON,II,9,12,False
JgYpDk1JSA8Za4M3rgQBw5Gbb4Dp8OIfDx_7ptEI_fQyqLc,IRON,II,3,10,False
CBOqNxrjQGKqCWDs2rMSqjyZj35_TDaAFoAR_pG5lDGEonM,IRON,II,3,5,False
TVt-a_r6a1WkF1mkG5rYdPBCZyEq8PaBNP-r1yXPlUSHdXs,IRON,II,82,91,True
pwXfYNPzst5AAT2R_JRqGgxM_U9THAd90ylWzyw5DLqzp5I,IRON,II,5,5,False
qk7I3n65i8UOGzVWP6YmwAPrt2pz5XgADBcASSKAzZ0Iikc,IRON,II,18,38,False
VOYFq6q_2npWL9s9JrshvbaJoegXGa_TfSe2Whd8qiK263o,IRON,II,12,14,False
o1gy43_2ikH6IGVJGXf9AS65ngazMZWREQBg6GsNlnDL2uM,IRON,II,3,5,False
2E-O4DcPk8_XtvdZc4kvbcCf9t4y5wiXD7i2Dv6SN1SvXnk,IRON,II,16,12,False
34hlhlf3dRNaw5qC57YtPW0lW3PsV5VlOQoCr_ubCpsPteM,IRON,II,1,12,False
SZISidFe1En3EeH4Dq6zuuYE7pqVgunf_gdut6j7QtfeuIs,IRON,II,3,13,False
PQjmpbNXjcVHSDdgUJDMDDlN_zFhqftNmMd075V-AGEoTIM,IRON,II,4,9,False
0P4vkDXnjfcJ6WycxK-H19HGlXW4ISEtvpG1i11KvrAE0G4,IRON,II,56,62,True
at_TNZjfXm7E45eyw05tZtiNcj6_7kOWMmoRodqorw_pGiw,IRON,II,1,7,False
QRmzi70LPztrRX5Qtaa-Pm5MYFFfePkO3804683Len-20SM,IRON,II,9,21,False
lvEZXUp2pGZvO8CCSe37Ek85YOdV_Ea7oM-3R1xtKPEsxJk,IRON,II,30,37,False
BA_59kuMwPOYbGD9eFm6M2Q1SZCX38YXXjy_R8YLiCHpOsw,IRON,II,18,43,False
PF-3MmqZBP4LnVeQuMP6Us7_pm6KHuqfPEuogRKEcTUcNTA,IRON,II,51,76,True
LZHodo9DNps0OW9eqZLRsmdFEk7rxaXI8vMBf8qYmZScZGA,IRON,II,18,13,False
jkqpc2GXMo7l54hO6kwewHSsrzWmuvg3hR3pEX8nPTI3Dzs,IRON,II,1,7,False
dqDY3GLbYDnmOw4M1PuGXsuJTfShxdVmuUiOvVk6A1WZCes,IRON,II,14,11,False
88MbWU0BKMK9EiAAbREnkcHFc5G5J-SgLvNtUwdBFPcxwlI,IRON,II,38,47,False
sNrAkIJRRqTVv_WRiI8oPMuaIdCLUyF6GkRU0662AfnoYns,IRON,II,28,38,False
LGouyJ5ljmkRFKa1m8I5qk7NjrtcxbMVWWryFmOkgvbQVGw,IRON,II,10,12,False
R3w7-xvSdx5uwG-Q89WZljNJNWzgfElLhw1x8dvAXMKjcFA,IRON,II,27,35,False
kwdS3iuK123TnEOot1tASC2tHnm5h8xlo-az5qI0YNxjO_Y,IRON,II,14,27,False
ht29oKsMNRUgwiVqek7SVEV-kfRBPwCMcpTo-JKGaeYB0_s,IRON,II,5,3,False
B0o1ZJIeRSGp61e_g8UN_dco4HLYD8Wv143tJdu3fELt4Z4,IRON,II,6,6,False
UwjZj7FgVlqFjY2xFodZI_UgcAbnh6eCHiz-qcVAK-ypfiw,IRON,II,3,21,False
bWbySJYbAt3vUHeJQFd-TSwd75DxqSsb60T3U7AJI3KJfwU,IRON,II,11,6,False
kTBTwjO2ft1qszjje5TYHQg0wSy4LndT6OrJV87lvPPSW1A,IRON,II,7,32,False
tU5sajbTRVg_86MVzW49ovoe-qJY2ksoUOxpUXzjyFS81xc,IRON,II,14,12,False
JJLhfjYCePvNyRtKDzI6TxmKMgHQ9o9f5oMFEZMuF7T2VHo,IRON,II,4,9,False
PM4fDOAhzHz2-zKWZXf2kiVr8290uDksS9_HiSNuWQ-iFLE,IRON,II,105,106,True
2AimC2Sn2BUFdeNI7asSiVV-XYb7kNX9PHYUF03m-Xkg8iQ,IRON,II,7,13,False
PBDxlV3ECq0osQ1vlL_0OJHBOmwExedhgt23Uiebz6w8lss,IRON,II,10,12,False
ZGC4tIKJHIfbssh8QcKAXNu1GYssFJz6Sjar9EigDAiQL4w,IRON,II,36,20,False
GB3y-VeZIKiSqaQf5llsfFli9Yu4YjQaRvYJLreYeITFPmQ,IRON,II,11,7,False
L5CrvIuQkNuNQBA5rESlcrVdRfkzxuvydbM3nI2et_hx4i0,IRON,II,5,11,False
3-Ajn4ghtPICDTwld1-7i5q2jzEeFMCcU-4WJyRV4qqBhAE,IRON,II,3,8,False
xuqZu3X26v7-xmCP1TxbesW6YS6OFAsC0-E_ciU5eEW1CPU,IRON,II,33,38,False
BIeD_84JJGZeLVQXhqUIIylGuymC2uv8XqXDSYQLFI2YB9I,IRON,II,16,14,False
zM7gAtjShmLkSpnelsMFWToR-5QDnr_RQl4Xrzcaqz_F2Hk,IRON,II,6,10,False
3bo2xWOoqWOMkrTj8bOZhdqAA66R_6o3f4WzIY1EonPflZI,IRON,II,2,9,False
Uyfei6Yhq1QnDNzd8SGFMkYz-HaT7TMZOc_Yig_iMkVHMvM,IRON,II,7,5,False
0ma26NiC07AaL7jfnauLBnVu6R-VFMifInJYQZUzOJutZUM,IRON,II,3,5,False
l1ceMGrRSGgnKwG8RvHScDfhpYWXeW81yRdZgdZkXHNHBA4,IRON,II,8,12,False
hq4hTX7TSxeG-kf6wX1C0yIJr8f6yAbG6Heare2TxPthhX4,IRON,II,10,26,False
nuHKNZvTGaPihNaWvpk67_-5irMCV2J94WZ3N3nCugd2G7U,IRON,II,132,141,True
eMttdOhjy2tfLRK-DZlE9e0ov_fkkuqTMj0xBMMi-KlTwhA,IRON,II,20,15,False
IK8WXjEKW-X0SJI-VdPXQEoLiJlYEx4LR6K_aZyinfiYmUI,IRON,II,3,9,False
aEDeRPqfQDTO-NcECjVjshOhesv0REfEMHEA5tteVg-nR5I,IRON,II,134,160,True
3VZfeQcCOI9tEuzOd8ozB5pX5X20hFHKWn8Vm8JKKZDlh_Y,IRON,II,43,46,False
iSG1Hk7cPKL5ccRmYxkiLQ0kRjan4EtebWAF8YY-gb0Tzpk,IRON,II,3,11,False
GhO-Bp3zqKb3z33C0XGqVr6vn2ZtGef-45XcHr11GeuED4E,IRON,II,8,9,False
PPPmtnRev7WeIOcDOcZBsafv1uXmbSe4bBntSqlSYhOy-Pg,IRON,II,3,6,False
Z2slR_exd9yQ5dz5rEQJjoZvBpwLtqnVQlUwtUsyOluP1pE,IRON,II,12,16,False
piKrKAUDEimWXKfdWpwCMkmbpoZrmYxezl-dSRazHEC5qnM,IRON,II,6,13,False
DbYObj20b4gqOv7k1KMAZddfsEH41C86F-OZm7wjJwTqZ04,IRON,II,5,9,False
CieoCUvlHGoKzlyFQwjRaYzqY_NjYqdqsC7fHtKt_F_AwAI,IRON,II,3,12,False
g6uqiW4QRLIKbDAa_iP0MWz46NuPtK-E-vWXwq9UiQyfIvY,IRON,II,8,11,False
XOz1z6nIt30QQFSZriAS0Y_-cDfaOFGvpbLVI01MiUQhJS4,IRON,II,5,4,False
Nw5PSMCvOg0Rc2kJU4CT2-FqXKcCciEMX4KC5u3VWj0ObwI,IRON,II,4,4,False
EQl3dnbYa60U0o6Tc0vKQqlEuRBhODenwZjBZ9PXuebKhEM,IRON,II,78,83,True
afvZ-0183IlLzd8Kf7zDccrZJulyOirz-VKWjFbTAfI,IRON,II,10,21,False
E3CWMw2GtI8Brf9zAmmoLS24hKRR7NGPSklL74a9FnjHoBI,IRON,II,19,15,False
TC75nBwilir8a_gZXCE4llM5nbVRxsU1MRpKPH_w_S5EqBE,IRON,II,9,17,False
8jWGHqWMlFTvjqALgQJE11OaIF1ZFQ9gW2oLGH61huEhnBU,IRON,II,3,9,False
XOMMSqmbE_oe4uC0eGtiW6hZXL5Do19obXt08UvoteJbQ3k,IRON,II,69,81,True
2LYt0htALSiSMkU8r64FvC-LEx7wVyuNeqzcmZ4xwihg_b4,IRON,II,5,6,False
qf1D8Y9ec49ULySc4OwScGsLf8V6pYa9Emj6k6E5O8TCx10,IRON,II,4,7,False
EoNR9I29uzgC8-kmxbEtVF4hZ0FmhzJeFPaMZ3sy-u-Y7qs,IRON,II,4,4,False
YpTPxiCh0UDM3iWoFMmB8AewuckxjksOHRvgbOIdiB3RZoo,IRON,II,1,8,False
WJRQ4pE-ZHjZ_GNMqzqDaAHE3Lnfogxf7_zf8Pd32UxSXrw,IRON,II,5,6,False
vV2wR0zN09476N-3hUUETOyetuv8Ob7QjIcqX8xGNcJSc0w,IRON,II,6,8,False
65Wq6wl17UvM8tPGrGiOeygN0CWc_Rbcu8A1syD42CfLmT0,IRON,II,15,33,False
yxW9BIxbf6qtL4WqNcn6ja7bRNdUo0IpPcqGdTqSgBVbRTk,IRON,II,7,14,False
RF2zTOED2vFG4QSqSL_ZL5prA5DE1ze2EYojqky8e7I_dVY,IRON,II,17,33,False
pVToz5s7uKP7G5updG5YTXNB-0VijzE-YQE3cKMPZJjFM_M,IRON,II,4,5,False
aydTKSDFEac689mjGbpPJ8QtiDdEYh3AKw0gwJ1SByu_tuE,IRON,II,52,69,True
mmABHkIBB7AegE7NU-K44KBP-XwEVDB84Ja-1ykKKOrIDpY,IRON,II,5,5,False
bsRyzYsBv44JPx_-_fR935kEb7ALRL9yBKYH5_eaX8G_uv0,IRON,II,6,14,False
nPNVpsphIKI_5lRNuYsYLcgDSPtftLzrTvt9J3aZNW1vGQ8,IRON,II,407,432,True
_8QYNq3uyH-EoVy87EfC0UORpi_M55w8JY3nFEasjGcSe1c,IRON,II,4,6,False
Esrg4qDizHSpnRHtPVpMVowgHbiiDw1kRSwDBCaGCsuAmDQ,IRON,II,9,7,False
r-ifrwZtLEva-2laX7EpMA__qzoDusC4XJf_OIShqZFx5FM,IRON,II,9,11,False
eCd3MQBLstkb92vpF8p2ls9Cu9G7-b34iEzDzXLJMyq81sg,IRON,II,59,98,False
NxDwR-9KrmQyFsY7ouX3BTC5LFt8HhEzOTJn55mqj3t-cWA,IRON,II,13,13,False
udRt8dwg4VAzlN0pqv8C-bZkBYNDBlsQUYSBCpqt0Z8x-4k,IRON,II,3,7,False
qX_qTBTXw3TWt-A8NWx3pICy5E8p4S8G_r-aul04mBXWNB4,IRON,II,3,10,False
Auw-gn497VD2-pyUfkbxo5n7YY9-frS-VTXhoPpsO1oomwI,IRON,II,40,47,False
WTUmYCU_w2czwrZWgdfaJcVduviW7uMkyQKxs14rR-wAPUo,IRON,II,26,22,False
lMTny8dszhQNio0oQv9LfZaIg12TEmqJ33PeH8KYy-f1t6I,IRON,II,4,10,False
pRFtdGKZa9zPFfsT8cbwvwdHOl0gTooO_AYa4dGt13cbrBA,IRON,II,3,9,False
nj2jsfWdfYBcv2bvFpR190PDgph4gH2xlGOAfxYO_YYFQVA,IRON,II,28,23,False
JSDaNjs15AdpZffkhE5v2T4ur52zJLpdF35yX6fWfsj090E,IRON,II,28,39,False
unjVjpRG_7w2hwnHW_EGCivXWf-oYmqGA4QrE8KW5jVgraA,IRON,II,1,8,False
WT_ygb5P0c6kzPmL5Y37kjRnk9eFTurHgWtph98Aw-E8qJA,IRON,II,3,5,False
kj1Cz1YslLhudDiiiAbgisJ4DKLvRWF7rRXG75i3BBvZKZo,IRON,II,7,11,False
ROOmD4qI1YBjREqhVJyM0tzPSofufEVsowvEOGf7IuTc14Q,IRON,II,115,148,True
EnYgzuFg-jge2z89J5xboSTADyHXacjRxujr_BrO_ZxmP2Q,IRON,II,5,9,False
lKrOmihZgiRpc6NAINGPHT00Zag5FG40f61wQlNSH_BSNps,IRON,II,15,11,False
2TuLF79McD9QyHeIYw8O_R5k0xzZg6H_jYq2x6Y9wAZqghc,IRON,II,24,30,False
QUjXBDWMOcXJrQRdKURNepzykwq0d59_vlnGhzoIEnBXUpE,IRON,II,9,13,False
Iyub25aClX-Lko9Xdd79bVCG1UbNgG32yMYoYoFDzZBrCRw,IRON,II,4,16,False
rvQzkDdmUUg3pcZwrkvy6rtpoB2yiEs5mVPj5DhB3bz9duA,IRON,II,9,15,False
NQaVBXU-B1-b-WjEQN4lno7QCOvMWSG24HVszw6o98i5Qqo,IRON,II,6,8,False
UO-sHadAAmZmuEY7ypJ16FmeS2TvlPWFKV6NNoMo9TaFkLU,IRON,II,5,18,False
LVFaY7VhKnGqM3EpOxRjIcSDlJXwCv54n5ajJzOz9tSdkqs,IRON,II,4,5,False
Ly8j9QjpXtQykB37I3FqP4UVI03NsFGEQ7HwG4kJ8DNG1Dg,IRON,II,3,9,False
jGMoIR0EbJZQ7We_-AyCGhSWBeYhiWQpXIS9nl4UVQx07Ac,IRON,II,12,28,False
_mi-pW6JxoDLMimVjhoOdGArmc4dfyAH3bK7QK8wwjLFjfw,IRON,II,3,5,False
zUp1XHyU37MCMP3Lf6Co4r9ViExXqNS469yQXP50RZf1rfE,IRON,II,8,20,False
u8XbvnVs3oP6Zbr2272_zozrY03OIGC1I8fIa5fVhUKshvM,IRON,II,34,45,False
PxAE2CFX7BV7D8-UzR7POMEC6GqSx3-_o4RfwyEYcGmg57g,IRON,II,5,9,False
6jhrbBDGsJimmpnc8_AayyLlZ0OAsKxp3yKdt9D2sTU5anI,IRON,II,3,6,False
nOfNyVNDhihKKh0pV2wWodbYf9lEpYpuffRXi9qpMtsktNI,IRON,II,84,120,False
kExL6vQ3eGxVZnr025t8QovyOQcq_5h2HnHMTvdKtO7EDzE,IRON,II,16,27,False
hq_xMT5oLCu5jw2aGzqVYquK9eb8kLxKTyT89EGKOJ_SFIo,IRON,II,25,36,False
qhw5eNaKT7tDGAz7oCMecbr77I_eWvRLmcJJP6M2aMy6wFw,IRON,II,20,30,False
1MHbqGacEKgdjhU_xkVPE52jb_vHkK9q-fskVt9lF5gsw4w,IRON,II,112,128,True
g8r27JQqEDc4Lur3Yo7y-Y3c2AtuRAbqe0aG0SgG8ktDwl0,IRON,II,20,39,False
n_AaIALhpXN9ZkQFXfGmPqG7Ne2vB-wtN-wVD2otTcm6Vcs,IRON,II,3,10,False
Kt9olhI_K9IxeyAaETuejx7fYShxsjpFQgg6P3XRCdaKP_c,IRON,II,43,50,False
IGxTRCJhcblZ8Y6r9Plit0ArOCRaGJRlXG_MSvuPR86WKG8,IRON,II,8,8,False
raEsh6VObz6FPby8ijiVQjTnVHwTl_nRIiI2TvC3d_0eo34,IRON,II,14,20,False
vQdO1vWdCSZbrP4qfXolPA9uAIN1zRu-6_wby44CkSCLphg,IRON,II,3,10,False
gDnxHa4_vEviGeuoGWgtDairRgaeW9gkukCd8hZ6d1LA3Xk,IRON,II,20,30,False
VfhM3fUtG5wbVugppuvy1Ee4uQ7oX0SAauS2GGvYTEB2OoI,IRON,II,34,49,False
Vz2-4fjFGdCSNTw15o3iIwvaanSMpS8eu8aNUS9vRoTzjtM,IRON,II,13,14,False
LwBwTVlhrjtrrwE1dnIShg6J9UR_2hnxjEWF3GiCewezQE4,IRON,II,175,202,True
l_X7LjDeD6iRaAQi7cysNq3CkWR49ZE_weGrBVlf163T_Nc,IRON,II,30,37,False
r1Mc3eDeLvj2ZWzroZb4Mjpcg3zlNZ5lUSUMrl5w71Zi6OA,IRON,II,14,12,False
iZOx870BHH20kli1cT2FzhsT6f9aDRU0EAJV_Ow7lLorqvk,IRON,II,4,26,False
-W-4emhNOCz3zgLyTluWsDDsZ4mP3-K_Sd3WjN4oQ9C7gWI,IRON,II,7,6,False
J1-2EeiPJuuhmBgwwCi1iJli87BeW8vIRsQkIR1kMQugf3M,IRON,II,34,38,False
rkbji3_cW2JjeCSC6k6tkTZ-5rhyanfakcLL_KkpMcGdTck,IRON,II,21,24,False
WESdnx8olY4Gi_Cv99FvlnfzVy4XjwmVqlpYF340n6Nzzoo,IRON,II,9,29,False
GT8b9jNtiepsIClwsvtwvbbwhWJIxqjs-bHhaOt8QpnK-Hk,IRON,II,10,9,False
8aWfYswH2UrVLCKXZTydNoOiU0B7SlE-o-bhyK0ZxNzsQ1M,IRON,II,106,148,False
4HlRfX_3K7mQua9ARSKr7ADlggZIs-Dujs69dnJiu8t3fAc,IRON,II,6,19,False
E9Fc3TiIgUryQkUIISfeIAI0aIV6OJjr2QIWIepFJ8S1PV4,IRON,II,6,6,False
5LD2S3IGMDHzYMmRk0CafeVhmbe06xsPSEdmTFDMqI5o_6E,IRON,II,7,9,False
vFcvx4Jw9eNnX4eGdjwqjoA7leIMnjEF-SWfDTcmPsSdYyY,IRON,II,9,9,False
ZNJRyxp8RzItikDeC2WamgUnuKdA3AF_yszZWMM4pVCfeok,IRON,II,0,8,False
jpy6vP267tKAePyHQYD3PZyzkk1XzvXjmDqf4WhREhmJ6ZE,IRON,II,5,11,False
re_csubO6r8Yoau2CmDZrMZ1EZ8Vxo0wJ90XjKxB8DGp7to,IRON,II,14,28,False
4y6JZf-i4FmgcGihsHOkGkU-ChswjbQksGADxv4dV17x5Ak,IRON,II,2,16,False
wChd2670r3aB_aIZtoxO1CG31Ns1wNbcbwRSHWS48qNFRwk,IRON,II,44,54,False
