cobHKeBP_o9TD8j5j4BPdhSiYrFaCY5h6K3fM-byfh4g_g,SOLO,MID
cobHKeBP_o9TD8j5j4BPdhSiYrFaCY5h6K3fM-byfh4g_g,SOLO,MID
cobHKeBP_o9TD8j5j4BPdhSiYrFaCY5h6K3fM-byfh4g_g,DUO,MID
cobHKeBP_o9TD8j5j4BPdhSiYrFaCY5h6K3fM-byfh4g_g,SOLO,TOP
cobHKeBP_o9TD8j5j4BPdhSiYrFaCY5h6K3fM-byfh4g_g,DUO_SUPPORT,BOTTOM
cobHKeBP_o9TD8j5j4BPdhSiYrFaCY5h6K3fM-byfh4g_g,SOLO,MID
cobHKeBP_o9TD8j5j4BPdhSiYrFaCY5h6K3fM-byfh4g_g,SOLO,MID
cobHKeBP_o9TD8j5j4BPdhSiYrFaCY5h6K3fM-byfh4g_g,SOLO,MID
cobHKeBP_o9TD8j5j4BPdhSiYrFaCY5h6K3fM-byfh4g_g,DUO_SUPPORT,BOTTOM
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO,MID
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO,MID
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,BOTTOM
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,NONE,JUNGLE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO,MID
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,NONE,JUNGLE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,MID
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,NONE,JUNGLE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,MID
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO,MID
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,NONE,JUNGLE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,BOTTOM
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_CARRY,MID
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO,BOTTOM
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,NONE,JUNGLE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,NONE,JUNGLE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,BOTTOM
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,NONE,JUNGLE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO,BOTTOM
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,NONE,JUNGLE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_CARRY,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO,MID
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,DUO_SUPPORT,NONE
tuMdl2Hr1pe341EAn34ugE2ez5lyxGbY0Tp6rULuVNdtGw,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,NONE,JUNGLE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,BOTTOM
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,MID
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,MID
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO,MID
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_CARRY,BOTTOM
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,BOTTOM
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,BOTTOM
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,BOTTOM
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,NONE
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,BOTTOM
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,MID
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,SOLO,TOP
afGyGwx1Syn7fDevc_DcuA6BtrPbo4BOEJEMLTFM93wnFp8,DUO_SUPPORT,NONE
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO_SUPPORT,NONE
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO_SUPPORT,NONE
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO_SUPPORT,NONE
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO_CARRY,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO_CARRY,BOTTOM
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO_SUPPORT,NONE
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO_SUPPORT,BOTTOM
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO_CARRY,BOTTOM
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO_CARRY,BOTTOM
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO_SUPPORT,BOTTOM
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO_CARRY,BOTTOM
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO_CARRY,BOTTOM
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO_CARRY,BOTTOM
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,SOLO,MID
2_jCRyPXoQfk9sORDRpIj2RFywtpXWyljJ6Js_BGbnQwBg,DUO_SUPPORT,NONE
